Using device: cpu
Starting DQN on MountainCar-v0 for 3000 episodes
[DQN] Ep 309/3000 Reward=-200.00 Mean20=-198.30 Eps=0.093
[DQN] Ep 310/3000 Reward=-200.00 Mean20=-198.30 Eps=0.093
Saved latest checkpoint (episode 310) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 311/3000 Reward=-200.00 Mean20=-198.30 Eps=0.093
[DQN] Ep 312/3000 Reward=-200.00 Mean20=-198.30 Eps=0.092
[DQN] Ep 313/3000 Reward=-200.00 Mean20=-198.30 Eps=0.092
[DQN] Ep 314/3000 Reward=-200.00 Mean20=-198.30 Eps=0.091
[DQN] Ep 315/3000 Reward=-200.00 Mean20=-198.30 Eps=0.091
[DQN] Ep 316/3000 Reward=-156.00 Mean20=-196.10 Eps=0.091
[DQN] Ep 317/3000 Reward=-181.00 Mean20=-195.15 Eps=0.090
[DQN] Ep 318/3000 Reward=-200.00 Mean20=-195.15 Eps=0.090
[DQN] Ep 319/3000 Reward=-200.00 Mean20=-195.15 Eps=0.089
[DQN] Ep 320/3000 Reward=-200.00 Mean20=-195.15 Eps=0.089
Saved latest checkpoint (episode 320) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-195.15) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 321/3000 Reward=-200.00 Mean20=-195.15 Eps=0.089
[DQN] Ep 322/3000 Reward=-200.00 Mean20=-196.05 Eps=0.088
[DQN] Ep 323/3000 Reward=-200.00 Mean20=-196.05 Eps=0.088
[DQN] Ep 324/3000 Reward=-200.00 Mean20=-196.05 Eps=0.088
[DQN] Ep 325/3000 Reward=-200.00 Mean20=-196.05 Eps=0.087
[DQN] Ep 326/3000 Reward=-189.00 Mean20=-195.50 Eps=0.087
[DQN] Ep 327/3000 Reward=-200.00 Mean20=-196.30 Eps=0.086
[DQN] Ep 328/3000 Reward=-200.00 Mean20=-196.30 Eps=0.086
[DQN] Ep 329/3000 Reward=-200.00 Mean20=-196.30 Eps=0.086
[DQN] Ep 330/3000 Reward=-184.00 Mean20=-195.50 Eps=0.085
Saved latest checkpoint (episode 330) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 331/3000 Reward=-200.00 Mean20=-195.50 Eps=0.085
[DQN] Ep 332/3000 Reward=-200.00 Mean20=-195.50 Eps=0.085
[DQN] Ep 333/3000 Reward=-200.00 Mean20=-195.50 Eps=0.084
[DQN] Ep 334/3000 Reward=-200.00 Mean20=-195.50 Eps=0.084
[DQN] Ep 335/3000 Reward=-200.00 Mean20=-195.50 Eps=0.084
[DQN] Ep 336/3000 Reward=-200.00 Mean20=-197.70 Eps=0.083
[DQN] Ep 337/3000 Reward=-200.00 Mean20=-198.65 Eps=0.083
[DQN] Ep 338/3000 Reward=-200.00 Mean20=-198.65 Eps=0.083
[DQN] Ep 339/3000 Reward=-170.00 Mean20=-197.15 Eps=0.082
[DQN] Ep 340/3000 Reward=-200.00 Mean20=-197.15 Eps=0.082
Saved latest checkpoint (episode 340) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 341/3000 Reward=-200.00 Mean20=-197.15 Eps=0.082
[DQN] Ep 342/3000 Reward=-200.00 Mean20=-197.15 Eps=0.081
[DQN] Ep 343/3000 Reward=-200.00 Mean20=-197.15 Eps=0.081
[DQN] Ep 344/3000 Reward=-200.00 Mean20=-197.15 Eps=0.081
[DQN] Ep 345/3000 Reward=-200.00 Mean20=-197.15 Eps=0.080
[DQN] Ep 346/3000 Reward=-200.00 Mean20=-197.70 Eps=0.080
[DQN] Ep 347/3000 Reward=-200.00 Mean20=-197.70 Eps=0.080
[DQN] Ep 348/3000 Reward=-157.00 Mean20=-195.55 Eps=0.080
[DQN] Ep 349/3000 Reward=-192.00 Mean20=-195.15 Eps=0.079
[DQN] Ep 350/3000 Reward=-164.00 Mean20=-194.15 Eps=0.079
Saved latest checkpoint (episode 350) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-194.15) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 351/3000 Reward=-200.00 Mean20=-194.15 Eps=0.079
[DQN] Ep 352/3000 Reward=-200.00 Mean20=-194.15 Eps=0.079
[DQN] Ep 353/3000 Reward=-189.00 Mean20=-193.60 Eps=0.078
[DQN] Ep 354/3000 Reward=-195.00 Mean20=-193.35 Eps=0.078
[DQN] Ep 355/3000 Reward=-200.00 Mean20=-193.35 Eps=0.078
[DQN] Ep 356/3000 Reward=-200.00 Mean20=-193.35 Eps=0.077
[DQN] Ep 357/3000 Reward=-194.00 Mean20=-193.05 Eps=0.077
[DQN] Ep 358/3000 Reward=-200.00 Mean20=-193.05 Eps=0.077
[DQN] Ep 359/3000 Reward=-137.00 Mean20=-191.40 Eps=0.077
[DQN] Ep 360/3000 Reward=-193.00 Mean20=-191.05 Eps=0.076
Saved latest checkpoint (episode 360) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-191.05) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 361/3000 Reward=-197.00 Mean20=-190.90 Eps=0.076
[DQN] Ep 362/3000 Reward=-127.00 Mean20=-187.25 Eps=0.076
[DQN] Ep 363/3000 Reward=-200.00 Mean20=-187.25 Eps=0.076
[DQN] Ep 364/3000 Reward=-193.00 Mean20=-186.90 Eps=0.076
[DQN] Ep 365/3000 Reward=-200.00 Mean20=-186.90 Eps=0.075
[DQN] Ep 366/3000 Reward=-200.00 Mean20=-186.90 Eps=0.075
[DQN] Ep 367/3000 Reward=-200.00 Mean20=-186.90 Eps=0.075
[DQN] Ep 368/3000 Reward=-200.00 Mean20=-189.05 Eps=0.075
[DQN] Ep 369/3000 Reward=-200.00 Mean20=-189.45 Eps=0.074
[DQN] Ep 370/3000 Reward=-200.00 Mean20=-191.25 Eps=0.074
Saved latest checkpoint (episode 370) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 371/3000 Reward=-200.00 Mean20=-191.25 Eps=0.074
[DQN] Ep 372/3000 Reward=-200.00 Mean20=-191.25 Eps=0.074
[DQN] Ep 373/3000 Reward=-125.00 Mean20=-188.05 Eps=0.073
[DQN] Ep 374/3000 Reward=-200.00 Mean20=-188.30 Eps=0.073
[DQN] Ep 375/3000 Reward=-200.00 Mean20=-188.30 Eps=0.073
[DQN] Ep 376/3000 Reward=-149.00 Mean20=-185.75 Eps=0.073
[DQN] Ep 377/3000 Reward=-200.00 Mean20=-186.05 Eps=0.073
[DQN] Ep 378/3000 Reward=-150.00 Mean20=-183.55 Eps=0.072
[DQN] Ep 379/3000 Reward=-200.00 Mean20=-186.70 Eps=0.072
[DQN] Ep 380/3000 Reward=-124.00 Mean20=-183.25 Eps=0.072
Saved latest checkpoint (episode 380) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-183.25) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 381/3000 Reward=-200.00 Mean20=-183.40 Eps=0.072
[DQN] Ep 382/3000 Reward=-200.00 Mean20=-187.05 Eps=0.072
[DQN] Ep 383/3000 Reward=-200.00 Mean20=-187.05 Eps=0.071
[DQN] Ep 384/3000 Reward=-129.00 Mean20=-183.85 Eps=0.071
[DQN] Ep 385/3000 Reward=-137.00 Mean20=-180.70 Eps=0.071
[DQN] Ep 386/3000 Reward=-200.00 Mean20=-180.70 Eps=0.071
[DQN] Ep 387/3000 Reward=-200.00 Mean20=-180.70 Eps=0.071
[DQN] Ep 388/3000 Reward=-200.00 Mean20=-180.70 Eps=0.070
[DQN] Ep 389/3000 Reward=-200.00 Mean20=-180.70 Eps=0.070
[DQN] Ep 390/3000 Reward=-200.00 Mean20=-180.70 Eps=0.070
Saved latest checkpoint (episode 390) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-180.70) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 391/3000 Reward=-127.00 Mean20=-177.05 Eps=0.070
[DQN] Ep 392/3000 Reward=-133.00 Mean20=-173.70 Eps=0.070
[DQN] Ep 393/3000 Reward=-200.00 Mean20=-177.45 Eps=0.070
[DQN] Ep 394/3000 Reward=-198.00 Mean20=-177.35 Eps=0.069
[DQN] Ep 395/3000 Reward=-200.00 Mean20=-177.35 Eps=0.069
[DQN] Ep 396/3000 Reward=-200.00 Mean20=-179.90 Eps=0.069
[DQN] Ep 397/3000 Reward=-200.00 Mean20=-179.90 Eps=0.069
[DQN] Ep 398/3000 Reward=-200.00 Mean20=-182.40 Eps=0.069
[DQN] Ep 399/3000 Reward=-200.00 Mean20=-182.40 Eps=0.068
[DQN] Ep 400/3000 Reward=-200.00 Mean20=-186.20 Eps=0.068
Saved latest checkpoint (episode 400) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 401/3000 Reward=-197.00 Mean20=-186.05 Eps=0.068
[DQN] Ep 402/3000 Reward=-200.00 Mean20=-186.05 Eps=0.068
[DQN] Ep 403/3000 Reward=-131.00 Mean20=-182.60 Eps=0.068
[DQN] Ep 404/3000 Reward=-200.00 Mean20=-186.15 Eps=0.068
[DQN] Ep 405/3000 Reward=-200.00 Mean20=-189.30 Eps=0.067
[DQN] Ep 406/3000 Reward=-161.00 Mean20=-187.35 Eps=0.067
[DQN] Ep 407/3000 Reward=-200.00 Mean20=-187.35 Eps=0.067
[DQN] Ep 408/3000 Reward=-200.00 Mean20=-187.35 Eps=0.067
[DQN] Ep 409/3000 Reward=-111.00 Mean20=-182.90 Eps=0.067
[DQN] Ep 410/3000 Reward=-135.00 Mean20=-179.65 Eps=0.067
Saved latest checkpoint (episode 410) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-179.65) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 411/3000 Reward=-127.00 Mean20=-179.65 Eps=0.067
[DQN] Ep 412/3000 Reward=-139.00 Mean20=-179.95 Eps=0.067
[DQN] Ep 413/3000 Reward=-158.00 Mean20=-177.85 Eps=0.066
[DQN] Ep 414/3000 Reward=-145.00 Mean20=-175.20 Eps=0.066
[DQN] Ep 415/3000 Reward=-200.00 Mean20=-175.20 Eps=0.066
[DQN] Ep 416/3000 Reward=-88.00 Mean20=-169.60 Eps=0.066
[DQN] Ep 417/3000 Reward=-200.00 Mean20=-169.60 Eps=0.066
[DQN] Ep 418/3000 Reward=-200.00 Mean20=-169.60 Eps=0.066
[DQN] Ep 419/3000 Reward=-143.00 Mean20=-166.75 Eps=0.066
[DQN] Ep 420/3000 Reward=-200.00 Mean20=-166.75 Eps=0.065
Saved latest checkpoint (episode 420) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-166.75) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 421/3000 Reward=-198.00 Mean20=-166.80 Eps=0.065
[DQN] Ep 422/3000 Reward=-192.00 Mean20=-166.40 Eps=0.065
[DQN] Ep 423/3000 Reward=-157.00 Mean20=-167.70 Eps=0.065
[DQN] Ep 424/3000 Reward=-200.00 Mean20=-167.70 Eps=0.065
[DQN] Ep 425/3000 Reward=-143.00 Mean20=-164.85 Eps=0.065
[DQN] Ep 426/3000 Reward=-195.00 Mean20=-166.55 Eps=0.065
[DQN] Ep 427/3000 Reward=-165.00 Mean20=-164.80 Eps=0.065
[DQN] Ep 428/3000 Reward=-114.00 Mean20=-160.50 Eps=0.064
[DQN] Ep 429/3000 Reward=-200.00 Mean20=-164.95 Eps=0.064
[DQN] Ep 430/3000 Reward=-177.00 Mean20=-167.05 Eps=0.064
Saved latest checkpoint (episode 430) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 431/3000 Reward=-123.00 Mean20=-166.85 Eps=0.064
[DQN] Ep 432/3000 Reward=-113.00 Mean20=-165.55 Eps=0.064
[DQN] Ep 433/3000 Reward=-159.00 Mean20=-165.60 Eps=0.064
[DQN] Ep 434/3000 Reward=-197.00 Mean20=-168.20 Eps=0.064
[DQN] Ep 435/3000 Reward=-177.00 Mean20=-167.05 Eps=0.064
[DQN] Ep 436/3000 Reward=-122.00 Mean20=-168.75 Eps=0.064
[DQN] Ep 437/3000 Reward=-163.00 Mean20=-166.90 Eps=0.063
[DQN] Ep 438/3000 Reward=-152.00 Mean20=-164.50 Eps=0.063
[DQN] Ep 439/3000 Reward=-134.00 Mean20=-164.05 Eps=0.063
[DQN] Ep 440/3000 Reward=-122.00 Mean20=-160.15 Eps=0.063
Saved latest checkpoint (episode 440) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-160.15) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 441/3000 Reward=-195.00 Mean20=-160.00 Eps=0.063
[DQN] Ep 442/3000 Reward=-180.00 Mean20=-159.40 Eps=0.063
[DQN] Ep 443/3000 Reward=-200.00 Mean20=-161.55 Eps=0.063
[DQN] Ep 444/3000 Reward=-134.00 Mean20=-158.25 Eps=0.063
[DQN] Ep 445/3000 Reward=-187.00 Mean20=-160.45 Eps=0.063
[DQN] Ep 446/3000 Reward=-156.00 Mean20=-158.50 Eps=0.063
[DQN] Ep 447/3000 Reward=-187.00 Mean20=-159.60 Eps=0.062
[DQN] Ep 448/3000 Reward=-116.00 Mean20=-159.70 Eps=0.062
[DQN] Ep 449/3000 Reward=-123.00 Mean20=-155.85 Eps=0.062
[DQN] Ep 450/3000 Reward=-161.00 Mean20=-155.05 Eps=0.062
Saved latest checkpoint (episode 450) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-155.05) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 451/3000 Reward=-163.00 Mean20=-157.05 Eps=0.062
[DQN] Ep 452/3000 Reward=-112.00 Mean20=-157.00 Eps=0.062
[DQN] Ep 453/3000 Reward=-136.00 Mean20=-155.85 Eps=0.062
[DQN] Ep 454/3000 Reward=-130.00 Mean20=-152.50 Eps=0.062
[DQN] Ep 455/3000 Reward=-157.00 Mean20=-151.50 Eps=0.062
[DQN] Ep 456/3000 Reward=-111.00 Mean20=-150.95 Eps=0.062
[DQN] Ep 457/3000 Reward=-198.00 Mean20=-152.70 Eps=0.062
[DQN] Ep 458/3000 Reward=-130.00 Mean20=-151.60 Eps=0.061
[DQN] Ep 459/3000 Reward=-200.00 Mean20=-154.90 Eps=0.061
[DQN] Ep 460/3000 Reward=-200.00 Mean20=-158.80 Eps=0.061
Saved latest checkpoint (episode 460) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 461/3000 Reward=-170.00 Mean20=-157.55 Eps=0.061
[DQN] Ep 462/3000 Reward=-116.00 Mean20=-154.35 Eps=0.061
[DQN] Ep 463/3000 Reward=-108.00 Mean20=-149.75 Eps=0.061
[DQN] Ep 464/3000 Reward=-169.00 Mean20=-151.50 Eps=0.061
[DQN] Ep 465/3000 Reward=-113.00 Mean20=-147.80 Eps=0.061
[DQN] Ep 466/3000 Reward=-190.00 Mean20=-149.50 Eps=0.061
[DQN] Ep 467/3000 Reward=-191.00 Mean20=-149.70 Eps=0.061
[DQN] Ep 468/3000 Reward=-165.00 Mean20=-152.15 Eps=0.061
[DQN] Ep 469/3000 Reward=-92.00 Mean20=-150.60 Eps=0.061
[DQN] Ep 470/3000 Reward=-152.00 Mean20=-150.15 Eps=0.060
Saved latest checkpoint (episode 470) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-150.15) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 471/3000 Reward=-126.00 Mean20=-148.30 Eps=0.060
[DQN] Ep 472/3000 Reward=-200.00 Mean20=-152.70 Eps=0.060
[DQN] Ep 473/3000 Reward=-94.00 Mean20=-150.60 Eps=0.060
[DQN] Ep 474/3000 Reward=-136.00 Mean20=-150.90 Eps=0.060
[DQN] Ep 475/3000 Reward=-148.00 Mean20=-150.45 Eps=0.060
[DQN] Ep 476/3000 Reward=-156.00 Mean20=-152.70 Eps=0.060
[DQN] Ep 477/3000 Reward=-156.00 Mean20=-150.60 Eps=0.060
[DQN] Ep 478/3000 Reward=-178.00 Mean20=-153.00 Eps=0.060
[DQN] Ep 479/3000 Reward=-168.00 Mean20=-151.40 Eps=0.060
[DQN] Ep 480/3000 Reward=-176.00 Mean20=-150.20 Eps=0.060
Saved latest checkpoint (episode 480) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 481/3000 Reward=-175.00 Mean20=-150.45 Eps=0.060
[DQN] Ep 482/3000 Reward=-165.00 Mean20=-152.90 Eps=0.060
[DQN] Ep 483/3000 Reward=-200.00 Mean20=-157.50 Eps=0.059
[DQN] Ep 484/3000 Reward=-143.00 Mean20=-156.20 Eps=0.059
[DQN] Ep 485/3000 Reward=-101.00 Mean20=-155.60 Eps=0.059
[DQN] Ep 486/3000 Reward=-111.00 Mean20=-151.65 Eps=0.059
[DQN] Ep 487/3000 Reward=-174.00 Mean20=-150.80 Eps=0.059
[DQN] Ep 488/3000 Reward=-165.00 Mean20=-150.80 Eps=0.059
[DQN] Ep 489/3000 Reward=-88.00 Mean20=-150.60 Eps=0.059
[DQN] Ep 490/3000 Reward=-182.00 Mean20=-152.10 Eps=0.059
Saved latest checkpoint (episode 490) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 491/3000 Reward=-134.00 Mean20=-152.50 Eps=0.059
[DQN] Ep 492/3000 Reward=-159.00 Mean20=-150.45 Eps=0.059
[DQN] Ep 493/3000 Reward=-171.00 Mean20=-154.30 Eps=0.059
[DQN] Ep 494/3000 Reward=-158.00 Mean20=-155.40 Eps=0.059
[DQN] Ep 495/3000 Reward=-156.00 Mean20=-155.80 Eps=0.059
[DQN] Ep 496/3000 Reward=-153.00 Mean20=-155.65 Eps=0.059
[DQN] Ep 497/3000 Reward=-165.00 Mean20=-156.10 Eps=0.059
[DQN] Ep 498/3000 Reward=-150.00 Mean20=-154.70 Eps=0.058
[DQN] Ep 499/3000 Reward=-91.00 Mean20=-150.85 Eps=0.058
[DQN] Ep 500/3000 Reward=-133.00 Mean20=-148.70 Eps=0.058
Saved latest checkpoint (episode 500) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-148.70) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 501/3000 Reward=-159.00 Mean20=-147.90 Eps=0.058
[DQN] Ep 502/3000 Reward=-178.00 Mean20=-148.55 Eps=0.058
[DQN] Ep 503/3000 Reward=-151.00 Mean20=-146.10 Eps=0.058
[DQN] Ep 504/3000 Reward=-152.00 Mean20=-146.55 Eps=0.058
[DQN] Ep 505/3000 Reward=-100.00 Mean20=-146.50 Eps=0.058
[DQN] Ep 506/3000 Reward=-145.00 Mean20=-148.20 Eps=0.058
[DQN] Ep 507/3000 Reward=-159.00 Mean20=-147.45 Eps=0.058
[DQN] Ep 508/3000 Reward=-143.00 Mean20=-146.35 Eps=0.058
[DQN] Ep 509/3000 Reward=-178.00 Mean20=-150.85 Eps=0.058
[DQN] Ep 510/3000 Reward=-168.00 Mean20=-150.15 Eps=0.058
Saved latest checkpoint (episode 510) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 511/3000 Reward=-151.00 Mean20=-151.00 Eps=0.058
[DQN] Ep 512/3000 Reward=-95.00 Mean20=-147.80 Eps=0.058
[DQN] Ep 513/3000 Reward=-159.00 Mean20=-147.20 Eps=0.058
[DQN] Ep 514/3000 Reward=-123.00 Mean20=-145.45 Eps=0.058
[DQN] Ep 515/3000 Reward=-187.00 Mean20=-147.00 Eps=0.057
[DQN] Ep 516/3000 Reward=-158.00 Mean20=-147.25 Eps=0.057
[DQN] Ep 517/3000 Reward=-172.00 Mean20=-147.60 Eps=0.057
[DQN] Ep 518/3000 Reward=-121.00 Mean20=-146.15 Eps=0.057
[DQN] Ep 519/3000 Reward=-152.00 Mean20=-149.20 Eps=0.057
[DQN] Ep 520/3000 Reward=-163.00 Mean20=-150.70 Eps=0.057
Saved latest checkpoint (episode 520) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 521/3000 Reward=-175.00 Mean20=-151.50 Eps=0.057
[DQN] Ep 522/3000 Reward=-108.00 Mean20=-148.00 Eps=0.057
[DQN] Ep 523/3000 Reward=-186.00 Mean20=-149.75 Eps=0.057
[DQN] Ep 524/3000 Reward=-200.00 Mean20=-152.15 Eps=0.057
[DQN] Ep 525/3000 Reward=-161.00 Mean20=-155.20 Eps=0.057
[DQN] Ep 526/3000 Reward=-142.00 Mean20=-155.05 Eps=0.057
[DQN] Ep 527/3000 Reward=-97.00 Mean20=-151.95 Eps=0.057
[DQN] Ep 528/3000 Reward=-149.00 Mean20=-152.25 Eps=0.057
[DQN] Ep 529/3000 Reward=-160.00 Mean20=-151.35 Eps=0.057
[DQN] Ep 530/3000 Reward=-159.00 Mean20=-150.90 Eps=0.057
Saved latest checkpoint (episode 530) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 531/3000 Reward=-151.00 Mean20=-150.90 Eps=0.057
[DQN] Ep 532/3000 Reward=-147.00 Mean20=-153.50 Eps=0.057
[DQN] Ep 533/3000 Reward=-163.00 Mean20=-153.70 Eps=0.056
[DQN] Ep 534/3000 Reward=-165.00 Mean20=-155.80 Eps=0.056
[DQN] Ep 535/3000 Reward=-87.00 Mean20=-150.80 Eps=0.056
[DQN] Ep 536/3000 Reward=-155.00 Mean20=-150.65 Eps=0.056
[DQN] Ep 537/3000 Reward=-166.00 Mean20=-150.35 Eps=0.056
[DQN] Ep 538/3000 Reward=-152.00 Mean20=-151.90 Eps=0.056
[DQN] Ep 539/3000 Reward=-89.00 Mean20=-148.75 Eps=0.056
[DQN] Ep 540/3000 Reward=-149.00 Mean20=-148.05 Eps=0.056
Saved latest checkpoint (episode 540) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-148.05) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 541/3000 Reward=-91.00 Mean20=-143.85 Eps=0.056
[DQN] Ep 542/3000 Reward=-160.00 Mean20=-146.45 Eps=0.056
[DQN] Ep 543/3000 Reward=-159.00 Mean20=-145.10 Eps=0.056
[DQN] Ep 544/3000 Reward=-144.00 Mean20=-142.30 Eps=0.056
[DQN] Ep 545/3000 Reward=-162.00 Mean20=-142.35 Eps=0.056
[DQN] Ep 546/3000 Reward=-117.00 Mean20=-141.10 Eps=0.056
[DQN] Ep 547/3000 Reward=-88.00 Mean20=-140.65 Eps=0.056
[DQN] Ep 548/3000 Reward=-155.00 Mean20=-140.95 Eps=0.056
[DQN] Ep 549/3000 Reward=-183.00 Mean20=-142.10 Eps=0.056
[DQN] Ep 550/3000 Reward=-154.00 Mean20=-141.85 Eps=0.056
Saved latest checkpoint (episode 550) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-141.85) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 551/3000 Reward=-148.00 Mean20=-141.70 Eps=0.056
[DQN] Ep 552/3000 Reward=-158.00 Mean20=-142.25 Eps=0.056
[DQN] Ep 553/3000 Reward=-152.00 Mean20=-141.70 Eps=0.056
[DQN] Ep 554/3000 Reward=-160.00 Mean20=-141.45 Eps=0.056
[DQN] Ep 555/3000 Reward=-149.00 Mean20=-144.55 Eps=0.056
[DQN] Ep 556/3000 Reward=-145.00 Mean20=-144.05 Eps=0.056
[DQN] Ep 557/3000 Reward=-143.00 Mean20=-142.90 Eps=0.055
[DQN] Ep 558/3000 Reward=-100.00 Mean20=-140.30 Eps=0.055
[DQN] Ep 559/3000 Reward=-157.00 Mean20=-143.70 Eps=0.055
[DQN] Ep 560/3000 Reward=-138.00 Mean20=-143.15 Eps=0.055
Saved latest checkpoint (episode 560) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 561/3000 Reward=-93.00 Mean20=-143.25 Eps=0.055
[DQN] Ep 562/3000 Reward=-200.00 Mean20=-145.25 Eps=0.055
[DQN] Ep 563/3000 Reward=-156.00 Mean20=-145.10 Eps=0.055
[DQN] Ep 564/3000 Reward=-200.00 Mean20=-147.90 Eps=0.055
[DQN] Ep 565/3000 Reward=-156.00 Mean20=-147.60 Eps=0.055
[DQN] Ep 566/3000 Reward=-167.00 Mean20=-150.10 Eps=0.055
[DQN] Ep 567/3000 Reward=-185.00 Mean20=-154.95 Eps=0.055
[DQN] Ep 568/3000 Reward=-176.00 Mean20=-156.00 Eps=0.055
[DQN] Ep 569/3000 Reward=-158.00 Mean20=-154.75 Eps=0.055
[DQN] Ep 570/3000 Reward=-184.00 Mean20=-156.25 Eps=0.055
Saved latest checkpoint (episode 570) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 571/3000 Reward=-152.00 Mean20=-156.45 Eps=0.055
[DQN] Ep 572/3000 Reward=-170.00 Mean20=-157.05 Eps=0.055
[DQN] Ep 573/3000 Reward=-163.00 Mean20=-157.60 Eps=0.055
[DQN] Ep 574/3000 Reward=-98.00 Mean20=-154.50 Eps=0.055
[DQN] Ep 575/3000 Reward=-84.00 Mean20=-151.25 Eps=0.055
[DQN] Ep 576/3000 Reward=-115.00 Mean20=-149.75 Eps=0.055
[DQN] Ep 577/3000 Reward=-171.00 Mean20=-151.15 Eps=0.055
[DQN] Ep 578/3000 Reward=-148.00 Mean20=-153.55 Eps=0.055
[DQN] Ep 579/3000 Reward=-172.00 Mean20=-154.30 Eps=0.055
[DQN] Ep 580/3000 Reward=-150.00 Mean20=-154.90 Eps=0.055
Saved latest checkpoint (episode 580) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 581/3000 Reward=-154.00 Mean20=-157.95 Eps=0.055
[DQN] Ep 582/3000 Reward=-200.00 Mean20=-157.95 Eps=0.055
[DQN] Ep 583/3000 Reward=-157.00 Mean20=-158.00 Eps=0.054
[DQN] Ep 584/3000 Reward=-94.00 Mean20=-152.70 Eps=0.054
[DQN] Ep 585/3000 Reward=-96.00 Mean20=-149.70 Eps=0.054
[DQN] Ep 586/3000 Reward=-151.00 Mean20=-148.90 Eps=0.054
[DQN] Ep 587/3000 Reward=-157.00 Mean20=-147.50 Eps=0.054
[DQN] Ep 588/3000 Reward=-101.00 Mean20=-143.75 Eps=0.054
[DQN] Ep 589/3000 Reward=-141.00 Mean20=-142.90 Eps=0.054
[DQN] Ep 590/3000 Reward=-167.00 Mean20=-142.05 Eps=0.054
Saved latest checkpoint (episode 590) → Mountaincart/checkpoints/last_model.pth
[DQN] Ep 591/3000 Reward=-153.00 Mean20=-142.10 Eps=0.054
[DQN] Ep 592/3000 Reward=-152.00 Mean20=-141.20 Eps=0.054
[DQN] Ep 593/3000 Reward=-102.00 Mean20=-138.15 Eps=0.054
[DQN] Ep 594/3000 Reward=-136.00 Mean20=-140.05 Eps=0.054
[DQN] Ep 595/3000 Reward=-179.00 Mean20=-144.80 Eps=0.054
[DQN] Ep 596/3000 Reward=-92.00 Mean20=-143.65 Eps=0.054
[DQN] Ep 597/3000 Reward=-93.00 Mean20=-139.75 Eps=0.054
[DQN] Ep 598/3000 Reward=-134.00 Mean20=-139.05 Eps=0.054
[DQN] Ep 599/3000 Reward=-153.00 Mean20=-138.10 Eps=0.054
[DQN] Ep 600/3000 Reward=-177.00 Mean20=-139.45 Eps=0.054
Saved latest checkpoint (episode 600) → Mountaincart/checkpoints/last_model.pth
New best model saved (mean(20)=-139.45) → Mountaincart/checkpoints/best_model.pth
[DQN] Ep 601/3000 Reward=-163.00 Mean20=-139.90 Eps=0.054
[DQN] Ep 602/3000 Reward=-151.00 Mean20=-137.45 Eps=0.054
[DQN] Ep 603/3000 Reward=-156.00 Mean20=-137.40 Eps=0.054
[DQN] Ep 604/3000 Reward=-114.00 Mean20=-138.40 Eps=0.054
[DQN] Ep 605/3000 Reward=-148.00 Mean20=-141.00 Eps=0.054
[DQN] Ep 606/3000 Reward=-148.00 Mean20=-140.85 Eps=0.054
[DQN] Ep 607/3000 Reward=-86.00 Mean20=-137.30 Eps=0.054
[DQN] Ep 608/3000 Reward=-148.00 Mean20=-139.65 Eps=0.054
