Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
[PG] Iter 452/500 | Mean Reward=96.88
[PG] Iter 453/500 | Mean Reward=140.04
[PG] Iter 454/500 | Mean Reward=52.95
[PG] Iter 455/500 | Mean Reward=114.40
[PG] Iter 456/500 | Mean Reward=143.64
[PG] Iter 457/500 | Mean Reward=147.44
[PG] Iter 458/500 | Mean Reward=98.63
[PG] Iter 459/500 | Mean Reward=67.83
[PG] Iter 460/500 | Mean Reward=160.59
Saved latest PG checkpoint (iter 460) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/500 | Mean Reward=103.86
[PG] Iter 462/500 | Mean Reward=37.34
[PG] Iter 463/500 | Mean Reward=113.85
[PG] Iter 464/500 | Mean Reward=65.17
[PG] Iter 465/500 | Mean Reward=118.59
[PG] Iter 466/500 | Mean Reward=155.38
[PG] Iter 467/500 | Mean Reward=76.17
[PG] Iter 468/500 | Mean Reward=147.92
[PG] Iter 469/500 | Mean Reward=65.23
[PG] Iter 470/500 | Mean Reward=35.34
Saved latest PG checkpoint (iter 470) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/500 | Mean Reward=59.92
[PG] Iter 472/500 | Mean Reward=147.49
[PG] Iter 473/500 | Mean Reward=154.34
[PG] Iter 474/500 | Mean Reward=74.64
[PG] Iter 475/500 | Mean Reward=96.96
[PG] Iter 476/500 | Mean Reward=76.83
[PG] Iter 477/500 | Mean Reward=124.33
[PG] Iter 478/500 | Mean Reward=34.14
[PG] Iter 479/500 | Mean Reward=114.61
[PG] Iter 480/500 | Mean Reward=112.20
Saved latest PG checkpoint (iter 480) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/500 | Mean Reward=76.46
[PG] Iter 482/500 | Mean Reward=160.05
[PG] Iter 483/500 | Mean Reward=60.89
[PG] Iter 484/500 | Mean Reward=63.02
[PG] Iter 485/500 | Mean Reward=157.70
[PG] Iter 486/500 | Mean Reward=9.88
[PG] Iter 487/500 | Mean Reward=146.23
[PG] Iter 488/500 | Mean Reward=31.83
[PG] Iter 489/500 | Mean Reward=45.68
[PG] Iter 490/500 | Mean Reward=44.19
Saved latest PG checkpoint (iter 490) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/500 | Mean Reward=136.29
[PG] Iter 492/500 | Mean Reward=72.81
[PG] Iter 493/500 | Mean Reward=97.63
[PG] Iter 494/500 | Mean Reward=112.98
[PG] Iter 495/500 | Mean Reward=67.87
[PG] Iter 496/500 | Mean Reward=82.77
[PG] Iter 497/500 | Mean Reward=81.87
[PG] Iter 498/500 | Mean Reward=61.37
[PG] Iter 499/500 | Mean Reward=113.92
[PG] Iter 500/500 | Mean Reward=116.07
Saved latest PG checkpoint (iter 500) - P3/Q3/Batch1000/Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: P3/Q3/Batch1000/Lunarlander/plots/pg_LunarLander-v3_20251102_184847.png
