Using device: cpu
PG training on LunarLander-v3 | reward_to_go=True adv_norm=True
Saved latest PG checkpoint (iter 340) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 341/600 | Mean Reward=95.70
[PG] Iter 342/600 | Mean Reward=85.40
[PG] Iter 343/600 | Mean Reward=111.36
[PG] Iter 344/600 | Mean Reward=139.38
[PG] Iter 345/600 | Mean Reward=79.86
[PG] Iter 346/600 | Mean Reward=84.77
[PG] Iter 347/600 | Mean Reward=101.52
[PG] Iter 348/600 | Mean Reward=74.74
[PG] Iter 349/600 | Mean Reward=62.41
[PG] Iter 350/600 | Mean Reward=68.98
Saved latest PG checkpoint (iter 350) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 351/600 | Mean Reward=106.58
[PG] Iter 352/600 | Mean Reward=107.76
[PG] Iter 353/600 | Mean Reward=114.47
[PG] Iter 354/600 | Mean Reward=74.99
[PG] Iter 355/600 | Mean Reward=127.03
[PG] Iter 356/600 | Mean Reward=104.68
[PG] Iter 357/600 | Mean Reward=75.59
[PG] Iter 358/600 | Mean Reward=98.09
[PG] Iter 359/600 | Mean Reward=71.11
[PG] Iter 360/600 | Mean Reward=113.98
Saved latest PG checkpoint (iter 360) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 361/600 | Mean Reward=97.78
[PG] Iter 362/600 | Mean Reward=78.79
[PG] Iter 363/600 | Mean Reward=99.20
[PG] Iter 364/600 | Mean Reward=95.63
[PG] Iter 365/600 | Mean Reward=68.45
[PG] Iter 366/600 | Mean Reward=85.33
[PG] Iter 367/600 | Mean Reward=106.92
[PG] Iter 368/600 | Mean Reward=67.29
[PG] Iter 369/600 | Mean Reward=131.62
[PG] Iter 370/600 | Mean Reward=86.61
Saved latest PG checkpoint (iter 370) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 371/600 | Mean Reward=78.79
[PG] Iter 372/600 | Mean Reward=97.45
[PG] Iter 373/600 | Mean Reward=65.16
[PG] Iter 374/600 | Mean Reward=115.49
[PG] Iter 375/600 | Mean Reward=73.77
[PG] Iter 376/600 | Mean Reward=113.29
[PG] Iter 377/600 | Mean Reward=91.71
[PG] Iter 378/600 | Mean Reward=72.77
[PG] Iter 379/600 | Mean Reward=76.86
[PG] Iter 380/600 | Mean Reward=82.89
Saved latest PG checkpoint (iter 380) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 381/600 | Mean Reward=83.57
[PG] Iter 382/600 | Mean Reward=95.71
[PG] Iter 383/600 | Mean Reward=48.80
[PG] Iter 384/600 | Mean Reward=67.58
[PG] Iter 385/600 | Mean Reward=73.87
[PG] Iter 386/600 | Mean Reward=98.81
[PG] Iter 387/600 | Mean Reward=70.03
[PG] Iter 388/600 | Mean Reward=118.33
[PG] Iter 389/600 | Mean Reward=107.45
[PG] Iter 390/600 | Mean Reward=160.26
Saved latest PG checkpoint (iter 390) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 391/600 | Mean Reward=103.75
[PG] Iter 392/600 | Mean Reward=129.67
[PG] Iter 393/600 | Mean Reward=93.70
[PG] Iter 394/600 | Mean Reward=110.07
[PG] Iter 395/600 | Mean Reward=94.27
[PG] Iter 396/600 | Mean Reward=132.61
[PG] Iter 397/600 | Mean Reward=93.88
[PG] Iter 398/600 | Mean Reward=90.01
[PG] Iter 399/600 | Mean Reward=80.73
[PG] Iter 400/600 | Mean Reward=81.57
Saved latest PG checkpoint (iter 400) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 401/600 | Mean Reward=110.84
[PG] Iter 402/600 | Mean Reward=69.40
[PG] Iter 403/600 | Mean Reward=97.83
[PG] Iter 404/600 | Mean Reward=116.15
[PG] Iter 405/600 | Mean Reward=129.21
[PG] Iter 406/600 | Mean Reward=85.09
[PG] Iter 407/600 | Mean Reward=119.22
[PG] Iter 408/600 | Mean Reward=116.61
[PG] Iter 409/600 | Mean Reward=84.33
[PG] Iter 410/600 | Mean Reward=60.08
Saved latest PG checkpoint (iter 410) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 411/600 | Mean Reward=128.98
[PG] Iter 412/600 | Mean Reward=133.01
[PG] Iter 413/600 | Mean Reward=127.08
[PG] Iter 414/600 | Mean Reward=93.57
[PG] Iter 415/600 | Mean Reward=124.67
[PG] Iter 416/600 | Mean Reward=87.45
[PG] Iter 417/600 | Mean Reward=113.18
[PG] Iter 418/600 | Mean Reward=97.94
[PG] Iter 419/600 | Mean Reward=127.44
[PG] Iter 420/600 | Mean Reward=120.75
Saved latest PG checkpoint (iter 420) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 421/600 | Mean Reward=127.02
[PG] Iter 422/600 | Mean Reward=125.33
[PG] Iter 423/600 | Mean Reward=136.12
[PG] Iter 424/600 | Mean Reward=121.05
[PG] Iter 425/600 | Mean Reward=119.77
[PG] Iter 426/600 | Mean Reward=145.07
[PG] Iter 427/600 | Mean Reward=123.36
[PG] Iter 428/600 | Mean Reward=137.59
[PG] Iter 429/600 | Mean Reward=129.12
[PG] Iter 430/600 | Mean Reward=114.98
Saved latest PG checkpoint (iter 430) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 431/600 | Mean Reward=141.11
[PG] Iter 432/600 | Mean Reward=94.24
[PG] Iter 433/600 | Mean Reward=112.31
[PG] Iter 434/600 | Mean Reward=90.82
[PG] Iter 435/600 | Mean Reward=102.13
[PG] Iter 436/600 | Mean Reward=101.70
[PG] Iter 437/600 | Mean Reward=120.06
[PG] Iter 438/600 | Mean Reward=121.71
[PG] Iter 439/600 | Mean Reward=128.90
[PG] Iter 440/600 | Mean Reward=122.11
Saved latest PG checkpoint (iter 440) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 441/600 | Mean Reward=122.59
[PG] Iter 442/600 | Mean Reward=102.73
[PG] Iter 443/600 | Mean Reward=104.27
[PG] Iter 444/600 | Mean Reward=106.31
[PG] Iter 445/600 | Mean Reward=114.41
[PG] Iter 446/600 | Mean Reward=115.84
[PG] Iter 447/600 | Mean Reward=111.61
[PG] Iter 448/600 | Mean Reward=103.75
[PG] Iter 449/600 | Mean Reward=105.04
[PG] Iter 450/600 | Mean Reward=130.64
Saved latest PG checkpoint (iter 450) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 451/600 | Mean Reward=138.33
[PG] Iter 452/600 | Mean Reward=119.21
[PG] Iter 453/600 | Mean Reward=107.62
[PG] Iter 454/600 | Mean Reward=142.58
[PG] Iter 455/600 | Mean Reward=123.92
[PG] Iter 456/600 | Mean Reward=102.62
[PG] Iter 457/600 | Mean Reward=67.32
[PG] Iter 458/600 | Mean Reward=92.38
[PG] Iter 459/600 | Mean Reward=122.72
[PG] Iter 460/600 | Mean Reward=88.13
Saved latest PG checkpoint (iter 460) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 461/600 | Mean Reward=56.51
[PG] Iter 462/600 | Mean Reward=107.97
[PG] Iter 463/600 | Mean Reward=82.65
[PG] Iter 464/600 | Mean Reward=84.13
[PG] Iter 465/600 | Mean Reward=119.01
[PG] Iter 466/600 | Mean Reward=94.07
[PG] Iter 467/600 | Mean Reward=123.75
[PG] Iter 468/600 | Mean Reward=117.38
[PG] Iter 469/600 | Mean Reward=113.31
[PG] Iter 470/600 | Mean Reward=138.32
Saved latest PG checkpoint (iter 470) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 471/600 | Mean Reward=135.13
[PG] Iter 472/600 | Mean Reward=118.91
[PG] Iter 473/600 | Mean Reward=113.11
[PG] Iter 474/600 | Mean Reward=101.61
[PG] Iter 475/600 | Mean Reward=106.94
[PG] Iter 476/600 | Mean Reward=131.24
[PG] Iter 477/600 | Mean Reward=113.98
[PG] Iter 478/600 | Mean Reward=110.83
[PG] Iter 479/600 | Mean Reward=113.99
[PG] Iter 480/600 | Mean Reward=91.25
Saved latest PG checkpoint (iter 480) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 481/600 | Mean Reward=114.35
[PG] Iter 482/600 | Mean Reward=147.36
[PG] Iter 483/600 | Mean Reward=89.04
[PG] Iter 484/600 | Mean Reward=147.07
[PG] Iter 485/600 | Mean Reward=154.38
[PG] Iter 486/600 | Mean Reward=152.84
[PG] Iter 487/600 | Mean Reward=142.89
[PG] Iter 488/600 | Mean Reward=137.51
[PG] Iter 489/600 | Mean Reward=89.37
[PG] Iter 490/600 | Mean Reward=132.39
Saved latest PG checkpoint (iter 490) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 491/600 | Mean Reward=121.74
[PG] Iter 492/600 | Mean Reward=132.37
[PG] Iter 493/600 | Mean Reward=148.67
[PG] Iter 494/600 | Mean Reward=124.52
[PG] Iter 495/600 | Mean Reward=116.53
[PG] Iter 496/600 | Mean Reward=119.76
[PG] Iter 497/600 | Mean Reward=120.29
[PG] Iter 498/600 | Mean Reward=72.66
[PG] Iter 499/600 | Mean Reward=93.57
[PG] Iter 500/600 | Mean Reward=154.76
Saved latest PG checkpoint (iter 500) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 501/600 | Mean Reward=134.37
[PG] Iter 502/600 | Mean Reward=144.62
[PG] Iter 503/600 | Mean Reward=78.70
[PG] Iter 504/600 | Mean Reward=102.65
[PG] Iter 505/600 | Mean Reward=99.43
[PG] Iter 506/600 | Mean Reward=123.56
[PG] Iter 507/600 | Mean Reward=114.36
[PG] Iter 508/600 | Mean Reward=142.21
[PG] Iter 509/600 | Mean Reward=145.90
[PG] Iter 510/600 | Mean Reward=114.73
Saved latest PG checkpoint (iter 510) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 511/600 | Mean Reward=142.96
[PG] Iter 512/600 | Mean Reward=114.13
[PG] Iter 513/600 | Mean Reward=145.96
[PG] Iter 514/600 | Mean Reward=98.11
[PG] Iter 515/600 | Mean Reward=109.01
[PG] Iter 516/600 | Mean Reward=102.60
[PG] Iter 517/600 | Mean Reward=136.97
[PG] Iter 518/600 | Mean Reward=103.62
[PG] Iter 519/600 | Mean Reward=143.06
[PG] Iter 520/600 | Mean Reward=127.72
Saved latest PG checkpoint (iter 520) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 521/600 | Mean Reward=121.61
[PG] Iter 522/600 | Mean Reward=123.12
[PG] Iter 523/600 | Mean Reward=135.74
[PG] Iter 524/600 | Mean Reward=128.00
[PG] Iter 525/600 | Mean Reward=126.41
[PG] Iter 526/600 | Mean Reward=147.33
[PG] Iter 527/600 | Mean Reward=128.36
[PG] Iter 528/600 | Mean Reward=137.87
[PG] Iter 529/600 | Mean Reward=95.46
[PG] Iter 530/600 | Mean Reward=137.22
Saved latest PG checkpoint (iter 530) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 531/600 | Mean Reward=162.77
[PG] Iter 532/600 | Mean Reward=148.72
[PG] Iter 533/600 | Mean Reward=144.23
[PG] Iter 534/600 | Mean Reward=139.07
[PG] Iter 535/600 | Mean Reward=134.31
[PG] Iter 536/600 | Mean Reward=137.20
[PG] Iter 537/600 | Mean Reward=92.16
[PG] Iter 538/600 | Mean Reward=106.94
[PG] Iter 539/600 | Mean Reward=145.93
[PG] Iter 540/600 | Mean Reward=125.69
Saved latest PG checkpoint (iter 540) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 541/600 | Mean Reward=119.60
[PG] Iter 542/600 | Mean Reward=129.09
[PG] Iter 543/600 | Mean Reward=157.03
[PG] Iter 544/600 | Mean Reward=113.34
[PG] Iter 545/600 | Mean Reward=150.58
[PG] Iter 546/600 | Mean Reward=156.03
[PG] Iter 547/600 | Mean Reward=102.81
[PG] Iter 548/600 | Mean Reward=139.43
[PG] Iter 549/600 | Mean Reward=144.72
[PG] Iter 550/600 | Mean Reward=149.64
Saved latest PG checkpoint (iter 550) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 551/600 | Mean Reward=101.29
[PG] Iter 552/600 | Mean Reward=139.38
[PG] Iter 553/600 | Mean Reward=119.66
[PG] Iter 554/600 | Mean Reward=132.93
[PG] Iter 555/600 | Mean Reward=130.38
[PG] Iter 556/600 | Mean Reward=105.48
[PG] Iter 557/600 | Mean Reward=129.41
[PG] Iter 558/600 | Mean Reward=132.95
[PG] Iter 559/600 | Mean Reward=123.42
[PG] Iter 560/600 | Mean Reward=109.94
Saved latest PG checkpoint (iter 560) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 561/600 | Mean Reward=145.04
[PG] Iter 562/600 | Mean Reward=118.74
[PG] Iter 563/600 | Mean Reward=138.32
[PG] Iter 564/600 | Mean Reward=135.70
[PG] Iter 565/600 | Mean Reward=120.59
[PG] Iter 566/600 | Mean Reward=143.81
[PG] Iter 567/600 | Mean Reward=153.59
[PG] Iter 568/600 | Mean Reward=122.37
[PG] Iter 569/600 | Mean Reward=119.23
[PG] Iter 570/600 | Mean Reward=141.02
Saved latest PG checkpoint (iter 570) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 571/600 | Mean Reward=122.38
[PG] Iter 572/600 | Mean Reward=146.35
[PG] Iter 573/600 | Mean Reward=123.04
[PG] Iter 574/600 | Mean Reward=113.50
[PG] Iter 575/600 | Mean Reward=92.63
[PG] Iter 576/600 | Mean Reward=147.35
[PG] Iter 577/600 | Mean Reward=117.49
[PG] Iter 578/600 | Mean Reward=66.71
[PG] Iter 579/600 | Mean Reward=133.38
[PG] Iter 580/600 | Mean Reward=122.42
Saved latest PG checkpoint (iter 580) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 581/600 | Mean Reward=98.66
[PG] Iter 582/600 | Mean Reward=108.50
[PG] Iter 583/600 | Mean Reward=135.71
[PG] Iter 584/600 | Mean Reward=142.63
[PG] Iter 585/600 | Mean Reward=146.18
[PG] Iter 586/600 | Mean Reward=135.41
[PG] Iter 587/600 | Mean Reward=99.57
[PG] Iter 588/600 | Mean Reward=130.17
[PG] Iter 589/600 | Mean Reward=115.37
[PG] Iter 590/600 | Mean Reward=117.28
Saved latest PG checkpoint (iter 590) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 591/600 | Mean Reward=137.55
[PG] Iter 592/600 | Mean Reward=144.07
[PG] Iter 593/600 | Mean Reward=152.97
[PG] Iter 594/600 | Mean Reward=158.80
[PG] Iter 595/600 | Mean Reward=132.16
[PG] Iter 596/600 | Mean Reward=133.44
[PG] Iter 597/600 | Mean Reward=130.48
[PG] Iter 598/600 | Mean Reward=128.97
[PG] Iter 599/600 | Mean Reward=158.05
[PG] Iter 600/600 | Mean Reward=136.61
Saved latest PG checkpoint (iter 600) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
Saved PG plot: Lunarlander/plots/pg_LunarLander-v3_20251101_212126.png
Using device: cpu
PG training on LunarLander-v3 | reward_to_go=False adv_norm=False
[PG] Iter 1/600 | Mean Reward=-218.02
[PG] Iter 2/600 | Mean Reward=-209.25
[PG] Iter 3/600 | Mean Reward=-181.55
[PG] Iter 4/600 | Mean Reward=-173.78
[PG] Iter 5/600 | Mean Reward=-182.82
[PG] Iter 6/600 | Mean Reward=-150.16
[PG] Iter 7/600 | Mean Reward=-185.53
[PG] Iter 8/600 | Mean Reward=-207.07
[PG] Iter 9/600 | Mean Reward=-180.00
[PG] Iter 10/600 | Mean Reward=-178.04
Saved latest PG checkpoint (iter 10) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 11/600 | Mean Reward=-188.82
[PG] Iter 12/600 | Mean Reward=-166.91
[PG] Iter 13/600 | Mean Reward=-193.76
[PG] Iter 14/600 | Mean Reward=-158.06
[PG] Iter 15/600 | Mean Reward=-163.60
[PG] Iter 16/600 | Mean Reward=-160.06
[PG] Iter 17/600 | Mean Reward=-153.18
[PG] Iter 18/600 | Mean Reward=-188.59
[PG] Iter 19/600 | Mean Reward=-168.50
[PG] Iter 20/600 | Mean Reward=-195.14
Saved latest PG checkpoint (iter 20) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 21/600 | Mean Reward=-165.58
[PG] Iter 22/600 | Mean Reward=-140.94
[PG] Iter 23/600 | Mean Reward=-167.29
[PG] Iter 24/600 | Mean Reward=-181.30
[PG] Iter 25/600 | Mean Reward=-186.14
[PG] Iter 26/600 | Mean Reward=-200.74
[PG] Iter 27/600 | Mean Reward=-164.63
[PG] Iter 28/600 | Mean Reward=-175.21
[PG] Iter 29/600 | Mean Reward=-169.59
[PG] Iter 30/600 | Mean Reward=-168.62
Saved latest PG checkpoint (iter 30) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 31/600 | Mean Reward=-162.25
[PG] Iter 32/600 | Mean Reward=-176.44
[PG] Iter 33/600 | Mean Reward=-164.19
[PG] Iter 34/600 | Mean Reward=-155.55
[PG] Iter 35/600 | Mean Reward=-171.68
[PG] Iter 36/600 | Mean Reward=-152.03
[PG] Iter 37/600 | Mean Reward=-163.77
[PG] Iter 38/600 | Mean Reward=-149.57
[PG] Iter 39/600 | Mean Reward=-145.38
[PG] Iter 40/600 | Mean Reward=-176.22
Saved latest PG checkpoint (iter 40) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 41/600 | Mean Reward=-147.41
[PG] Iter 42/600 | Mean Reward=-165.44
[PG] Iter 43/600 | Mean Reward=-133.87
[PG] Iter 44/600 | Mean Reward=-161.51
[PG] Iter 45/600 | Mean Reward=-134.42
[PG] Iter 46/600 | Mean Reward=-153.77
[PG] Iter 47/600 | Mean Reward=-134.58
[PG] Iter 48/600 | Mean Reward=-146.53
[PG] Iter 49/600 | Mean Reward=-148.09
[PG] Iter 50/600 | Mean Reward=-134.20
Saved latest PG checkpoint (iter 50) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 51/600 | Mean Reward=-126.76
[PG] Iter 52/600 | Mean Reward=-131.48
[PG] Iter 53/600 | Mean Reward=-135.29
[PG] Iter 54/600 | Mean Reward=-128.27
[PG] Iter 55/600 | Mean Reward=-116.13
[PG] Iter 56/600 | Mean Reward=-154.94
[PG] Iter 57/600 | Mean Reward=-134.43
[PG] Iter 58/600 | Mean Reward=-147.68
[PG] Iter 59/600 | Mean Reward=-141.75
[PG] Iter 60/600 | Mean Reward=-114.20
Saved latest PG checkpoint (iter 60) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 61/600 | Mean Reward=-125.38
[PG] Iter 62/600 | Mean Reward=-145.19
[PG] Iter 63/600 | Mean Reward=-139.24
[PG] Iter 64/600 | Mean Reward=-123.79
[PG] Iter 65/600 | Mean Reward=-135.73
[PG] Iter 66/600 | Mean Reward=-142.23
[PG] Iter 67/600 | Mean Reward=-127.31
[PG] Iter 68/600 | Mean Reward=-130.96
[PG] Iter 69/600 | Mean Reward=-139.30
[PG] Iter 70/600 | Mean Reward=-130.08
Saved latest PG checkpoint (iter 70) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 71/600 | Mean Reward=-131.05
[PG] Iter 72/600 | Mean Reward=-113.59
[PG] Iter 73/600 | Mean Reward=-139.75
[PG] Iter 74/600 | Mean Reward=-138.39
[PG] Iter 75/600 | Mean Reward=-130.69
[PG] Iter 76/600 | Mean Reward=-151.79
[PG] Iter 77/600 | Mean Reward=-135.20
[PG] Iter 78/600 | Mean Reward=-134.61
[PG] Iter 79/600 | Mean Reward=-130.80
[PG] Iter 80/600 | Mean Reward=-144.71
Saved latest PG checkpoint (iter 80) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 81/600 | Mean Reward=-122.16
[PG] Iter 82/600 | Mean Reward=-128.73
[PG] Iter 83/600 | Mean Reward=-118.70
[PG] Iter 84/600 | Mean Reward=-108.17
[PG] Iter 85/600 | Mean Reward=-111.26
[PG] Iter 86/600 | Mean Reward=-114.91
[PG] Iter 87/600 | Mean Reward=-127.75
[PG] Iter 88/600 | Mean Reward=-127.26
[PG] Iter 89/600 | Mean Reward=-121.07
[PG] Iter 90/600 | Mean Reward=-145.11
Saved latest PG checkpoint (iter 90) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 91/600 | Mean Reward=-130.97
[PG] Iter 92/600 | Mean Reward=-134.72
[PG] Iter 93/600 | Mean Reward=-127.32
[PG] Iter 94/600 | Mean Reward=-113.12
[PG] Iter 95/600 | Mean Reward=-127.76
[PG] Iter 96/600 | Mean Reward=-152.58
[PG] Iter 97/600 | Mean Reward=-138.09
[PG] Iter 98/600 | Mean Reward=-133.06
[PG] Iter 99/600 | Mean Reward=-125.34
[PG] Iter 100/600 | Mean Reward=-134.69
Saved latest PG checkpoint (iter 100) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 101/600 | Mean Reward=-127.66
[PG] Iter 102/600 | Mean Reward=-127.79
[PG] Iter 103/600 | Mean Reward=-106.98
[PG] Iter 104/600 | Mean Reward=-115.43
[PG] Iter 105/600 | Mean Reward=-109.78
[PG] Iter 106/600 | Mean Reward=-107.03
[PG] Iter 107/600 | Mean Reward=-133.36
[PG] Iter 108/600 | Mean Reward=-118.26
[PG] Iter 109/600 | Mean Reward=-114.03
[PG] Iter 110/600 | Mean Reward=-132.41
Saved latest PG checkpoint (iter 110) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 111/600 | Mean Reward=-142.67
[PG] Iter 112/600 | Mean Reward=-123.59
[PG] Iter 113/600 | Mean Reward=-118.80
[PG] Iter 114/600 | Mean Reward=-114.54
[PG] Iter 115/600 | Mean Reward=-119.39
[PG] Iter 116/600 | Mean Reward=-116.22
[PG] Iter 117/600 | Mean Reward=-137.47
[PG] Iter 118/600 | Mean Reward=-129.77
[PG] Iter 119/600 | Mean Reward=-108.95
[PG] Iter 120/600 | Mean Reward=-119.63
Saved latest PG checkpoint (iter 120) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 121/600 | Mean Reward=-98.30
[PG] Iter 122/600 | Mean Reward=-124.82
[PG] Iter 123/600 | Mean Reward=-117.40
[PG] Iter 124/600 | Mean Reward=-121.52
[PG] Iter 125/600 | Mean Reward=-108.97
[PG] Iter 126/600 | Mean Reward=-113.13
[PG] Iter 127/600 | Mean Reward=-112.27
[PG] Iter 128/600 | Mean Reward=-112.43
[PG] Iter 129/600 | Mean Reward=-111.65
[PG] Iter 130/600 | Mean Reward=-110.00
Saved latest PG checkpoint (iter 130) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 131/600 | Mean Reward=-123.04
[PG] Iter 132/600 | Mean Reward=-115.46
[PG] Iter 133/600 | Mean Reward=-113.79
[PG] Iter 134/600 | Mean Reward=-112.17
[PG] Iter 135/600 | Mean Reward=-121.60
[PG] Iter 136/600 | Mean Reward=-121.68
[PG] Iter 137/600 | Mean Reward=-114.62
[PG] Iter 138/600 | Mean Reward=-123.30
[PG] Iter 139/600 | Mean Reward=-111.12
[PG] Iter 140/600 | Mean Reward=-110.59
Saved latest PG checkpoint (iter 140) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 141/600 | Mean Reward=-110.30
[PG] Iter 142/600 | Mean Reward=-110.84
[PG] Iter 143/600 | Mean Reward=-117.31
[PG] Iter 144/600 | Mean Reward=-98.14
[PG] Iter 145/600 | Mean Reward=-116.33
[PG] Iter 146/600 | Mean Reward=-109.98
[PG] Iter 147/600 | Mean Reward=-97.29
[PG] Iter 148/600 | Mean Reward=-114.22
[PG] Iter 149/600 | Mean Reward=-101.93
[PG] Iter 150/600 | Mean Reward=-101.90
Saved latest PG checkpoint (iter 150) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 151/600 | Mean Reward=-101.32
[PG] Iter 152/600 | Mean Reward=-101.00
[PG] Iter 153/600 | Mean Reward=-105.53
[PG] Iter 154/600 | Mean Reward=-107.96
[PG] Iter 155/600 | Mean Reward=-108.87
[PG] Iter 156/600 | Mean Reward=-110.58
[PG] Iter 157/600 | Mean Reward=-97.30
[PG] Iter 158/600 | Mean Reward=-105.79
[PG] Iter 159/600 | Mean Reward=-88.69
[PG] Iter 160/600 | Mean Reward=-114.37
Saved latest PG checkpoint (iter 160) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 161/600 | Mean Reward=-103.91
[PG] Iter 162/600 | Mean Reward=-103.99
[PG] Iter 163/600 | Mean Reward=-95.41
[PG] Iter 164/600 | Mean Reward=-88.98
[PG] Iter 165/600 | Mean Reward=-103.92
[PG] Iter 166/600 | Mean Reward=-82.20
[PG] Iter 167/600 | Mean Reward=-91.87
[PG] Iter 168/600 | Mean Reward=-89.65
[PG] Iter 169/600 | Mean Reward=-91.37
[PG] Iter 170/600 | Mean Reward=-95.47
Saved latest PG checkpoint (iter 170) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 171/600 | Mean Reward=-96.70
[PG] Iter 172/600 | Mean Reward=-94.45
[PG] Iter 173/600 | Mean Reward=-73.41
[PG] Iter 174/600 | Mean Reward=-74.08
[PG] Iter 175/600 | Mean Reward=-93.06
[PG] Iter 176/600 | Mean Reward=-86.41
[PG] Iter 177/600 | Mean Reward=-93.29
[PG] Iter 178/600 | Mean Reward=-90.59
[PG] Iter 179/600 | Mean Reward=-87.81
[PG] Iter 180/600 | Mean Reward=-90.26
Saved latest PG checkpoint (iter 180) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 181/600 | Mean Reward=-84.23
[PG] Iter 182/600 | Mean Reward=-84.35
[PG] Iter 183/600 | Mean Reward=-80.58
[PG] Iter 184/600 | Mean Reward=-84.07
[PG] Iter 185/600 | Mean Reward=-88.84
[PG] Iter 186/600 | Mean Reward=-90.45
[PG] Iter 187/600 | Mean Reward=-85.06
[PG] Iter 188/600 | Mean Reward=-77.76
[PG] Iter 189/600 | Mean Reward=-85.39
[PG] Iter 190/600 | Mean Reward=-73.99
Saved latest PG checkpoint (iter 190) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 191/600 | Mean Reward=-64.56
[PG] Iter 192/600 | Mean Reward=-82.42
[PG] Iter 193/600 | Mean Reward=-93.05
[PG] Iter 194/600 | Mean Reward=-78.11
[PG] Iter 195/600 | Mean Reward=-75.91
[PG] Iter 196/600 | Mean Reward=-73.56
[PG] Iter 197/600 | Mean Reward=-63.76
[PG] Iter 198/600 | Mean Reward=-77.24
[PG] Iter 199/600 | Mean Reward=-66.90
[PG] Iter 200/600 | Mean Reward=-73.12
Saved latest PG checkpoint (iter 200) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 201/600 | Mean Reward=-82.96
[PG] Iter 202/600 | Mean Reward=-74.59
[PG] Iter 203/600 | Mean Reward=-71.83
[PG] Iter 204/600 | Mean Reward=-76.05
[PG] Iter 205/600 | Mean Reward=-66.88
[PG] Iter 206/600 | Mean Reward=-77.34
[PG] Iter 207/600 | Mean Reward=-68.44
[PG] Iter 208/600 | Mean Reward=-61.50
[PG] Iter 209/600 | Mean Reward=-63.85
[PG] Iter 210/600 | Mean Reward=-63.42
Saved latest PG checkpoint (iter 210) → Lunarlander/checkpoints/pg_LunarLander-v3_last.pth
[PG] Iter 211/600 | Mean Reward=-73.66
